NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
2015-06-17T00:00:00Z,JFK,29.0,false,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
2015-12-31T20:00:00Z,JFK,29.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,29.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-5.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,-7.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-4.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-4.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-4.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,-5.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,-2.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,3.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-5.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,4.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,-7.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,17.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,17.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,0.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,11.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,7.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,23.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,29.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,29.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,23.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,11.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,18.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,10.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,16.0,false,false,\N,\N
2015-12-31T21:00:00Z,JFK,29.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,29.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-4.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-4.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-1.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-2.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,1.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-1.0,false,false,\N,\N
2015-12-31T20:00:00Z,JFK,29.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,27.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-6.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,4.0,false,false,\N,\N
2015-12-31T07:00:00Z,LGA,-3.0,false,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
2016-09-18T00:00:00Z,JFK,1.0,false,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
2016-11-15T00:00:00Z,JFK,1.0,false,true,\N,\N
2016-11-15T00:00:00Z,JFK,1.0,false,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
2016-12-31T08:00:00Z,JFK,-9.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-9.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,3.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-7.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,-15.0,false,false,\N,\N
2016-12-31T22:00:00Z,JFK,-2.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-2.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,2.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-1.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,25.0,false,false,\N,\N
2016-12-31T19:00:00Z,LGA,-9.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-1.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-5.0,false,false,\N,\N
2016-12-31T22:00:00Z,JFK,29.0,false,false,\N,\N
2016-12-31T22:00:00Z,JFK,29.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,13.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-1.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-7.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-6.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-1.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-1.0,false,false,\N,\N
2016-12-31T19:00:00Z,LGA,18.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,-4.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,9.0,false,false,\N,\N
2016-12-31T19:00:00Z,LGA,-22.0,false,false,\N,\N
2016-12-31T19:00:00Z,LGA,29.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-8.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,7.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-8.0,false,false,\N,\N
2016-12-31T08:00:00Z,JFK,-2.0,false,false,\N,\N
2016-12-31T19:00:00Z,LGA,-7.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,-2.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,-2.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,14.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,-5.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,-8.0,false,false,\N,\N
2016-12-31T18:00:00Z,LGA,-4.0,false,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
2017-03-22T14:00:00Z,LGA,0.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,-6.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,10.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,-7.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,0.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,1.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,27.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,true,false,\N,\N
2017-03-22T14:00:00Z,LGA,-9.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
2017-03-22T14:00:00Z,LGA,29.0,false,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
2017-04-27T00:00:00Z,JFK,29.0,false,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
2017-05-31T00:00:00Z,LGA,29.0,false,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
2017-07-18T00:00:00Z,LGA,29.0,false,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
2017-08-01T00:00:00Z,JFK,1.0,false,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,EWR,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,JFK,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
NA,LGA,\N,true,false,\N,\N
