2016,4,HNL,29
2016,4,IAD,97
2016,4,IND,60
2016,4,LAS,341
2016,4,LAX,1045
2016,4,LEX,1
2016,4,LGB,64
2016,4,MSY,194
2016,4,MYR,66
2016,4,OMA,26
2016,4,ORD,887
2016,4,ORF,71
2016,4,PHL,96
2016,4,PHX,245
2016,4,PSE,29
2016,4,PSP,28
2016,4,PWM,99
2016,4,RIC,126
2016,4,RNO,31
2016,4,ROC,127
2016,4,SAT,31
2016,4,SEA,225
2016,4,SJC,32
2016,4,SJU,417
2016,4,SLC,119
2016,4,STL,88
2016,4,SYR,207
2016,4,TPA,439
2016,4,XNA,26
2016,5,CAE,53
2016,5,CHO,26
2016,5,CHS,197
2016,5,CMH,23
2016,5,GRR,29
2016,5,GSP,52
2016,5,HNL,38
2016,5,IAD,109
2016,5,IAH,229
2016,5,JAX,109
2016,5,LAS,351
2016,5,LGB,78
2016,5,MCI,37
2016,5,MCO,967
2016,5,ACK,47
2016,5,MIA,1014
2016,5,MSY,175
2016,5,BOS,1137
2016,5,MVY,21
2016,5,PBI,493
2016,5,BNA,90
2016,5,PDX,97
2016,5,PHL,103
2016,5,PHX,280
2016,5,PSP,1
2016,5,PWM,137
2016,5,RIC,132
2016,5,RNO,26
2016,5,RSW,153
2016,5,SAN,217
2016,5,SAT,44
2016,5,SAV,89
2016,5,SDF,21
2016,5,SEA,260
2016,5,SFO,781
2016,5,SJC,42
2016,5,SJU,421
2016,5,SLC,171
2016,5,SRQ,40
2016,5,STL,96
2016,5,STT,74
2016,5,SYR,207
2016,5,TPA,466
2016,5,XNA,31
2016,5,BTV,135
2016,5,ALB,1
2016,5,ATL,909
2016,5,AUS,184
2016,5,BGR,31
2016,5,BHM,55
2016,5,BQN,31
2016,5,BUF,403
2016,5,BUR,39
2016,5,CLE,184
2016,5,CLT,730
2016,5,DAB,38
2016,5,DAL,233
2016,5,DCA,498
2016,5,DEN,393
2016,5,DFW,497
2016,5,DTW,379
2016,5,FLL,918
2016,5,GSO,50
2016,5,HOU,129
2016,5,HYA,17
2016,5,IND,38
2016,5,LAX,1203
2016,5,LEX,27
2016,5,MDW,224
2016,5,MKE,35
2016,5,MSP,282
2016,5,MYR,70
2016,5,OAK,36
2016,5,ORD,1101
2016,5,PIT,5
2016,5,PSE,35
2016,5,RDU,179
2016,5,ROC,204
2016,5,SMF,40
2016,6,BGR,38
2016,6,BOS,1109
2016,6,BQN,48
2016,6,BTV,126
2016,6,BUF,351
2016,6,BZN,1
2016,6,DAB,35
2016,6,DAL,184
2016,6,DEN,353
2016,6,DFW,453
2016,6,DTW,345
2016,6,FLL,764
2016,6,GRR,27
2016,6,AUS,160
2016,6,GSP,47
2016,6,HOU,103
2016,6,IAD,87
2016,6,IAH,206
2016,6,AVL,3
2016,6,ILM,20
2016,6,IND,74
2016,6,LAS,341
2016,6,LAX,1083
2016,6,ACK,70
2016,6,MCI,34
2016,6,MCO,895
2016,6,MDW,187
2016,6,MIA,894
2016,6,MSN,1
2016,6,MSY,120
2016,6,MVY,28
2016,6,OAK,31
2016,6,ORF,24
2016,6,PHX,250
2016,6,PIT,53
2016,6,PWM,125
2016,6,RIC,128
2016,6,RNO,30
2016,6,RSW,142
2016,6,SAN,217
2016,6,SDF,52
2016,6,SEA,257
2016,6,SLC,196
2016,6,SMF,30
2016,6,STT,65
2016,6,SYR,121
2016,6,TPA,416
2016,6,TVC,1
2016,6,LEX,6
2016,6,ALB,37
2016,6,ATL,850
2016,6,BHM,47
2016,6,BNA,115
2016,6,BUR,35
2016,6,CAE,47
2016,6,CHO,25
2016,6,CHS,188
2016,6,CLE,227
2016,6,CLT,625
2016,6,CMH,37
2016,6,CVG,6
2016,6,DCA,462
2016,6,GSO,82
2016,6,HNL,32
2016,6,HYA,28
2016,6,JAX,146
2016,6,LGB,66
2016,6,MHT,3
2016,6,MKE,96
2016,6,MSP,316
2016,6,MYR,66
2016,6,OMA,20
2016,6,ORD,1038
2016,6,PBI,395
2016,6,PDX,91
2016,6,PHL,98
2016,6,PSE,32
2016,6,RDU,151
2016,6,ROC,200
2016,6,SAT,9
2016,6,SAV,90
2016,6,SFO,703
2016,6,SJC,33
2016,6,SJU,390
2016,6,SRQ,32
2016,6,STL,107
2016,6,XNA,25
2016,7,ATL,963
2016,7,AUS,174
2016,7,BGR,31
2016,7,BHM,42
2016,7,BOS,1107
2016,7,BQN,69
2016,7,BUR,36
2016,7,BZN,4
2016,7,DCA,452
2016,7,DEN,417
2016,7,DTW,338
2016,7,FLL,761
2016,7,HNL,34
2016,7,HOU,111
2016,7,HYA,34
2016,7,ILM,22
2016,7,IND,57
2016,7,LAS,330
2016,7,LEX,24
2016,7,MCO,937
2016,7,MDW,169
2016,7,MKE,88
2016,7,MSN,17
2016,7,ORD,981
2016,7,PBI,398
2016,7,PDX,120
2016,7,PHL,102
2016,7,PHX,272
2016,7,PSE,35
2016,7,RDU,185
2016,7,RIC,120
2016,7,ROC,203
2016,7,RSW,123
2016,7,SEA,287
2016,7,SFO,709
2016,7,SJU,394
2016,7,SLC,202
2016,7,TPA,416
2016,7,TVC,13
2016,7,LAX,1131
2016,7,ACK,103
2016,7,ALB,32
2016,7,BNA,94
2016,7,BTV,101
2016,7,BUF,397
2016,7,CAE,37
2016,7,CHO,22
2016,7,CHS,217
2016,7,CLE,231
2016,7,CLT,654
2016,7,CVG,1
2016,7,DAB,36
2016,7,DAL,188
2016,7,DFW,460
2016,7,GSO,91
2016,7,IAD,91
2016,7,IAH,215
2016,7,JAX,125
2016,7,LGB,70
2016,7,MCI,29
2016,7,MIA,948
2016,7,MSP,326
2016,7,MSY,100
2016,7,MVY,36
2016,7,MYR,63
2016,7,OAK,38
2016,7,OMA,17
2016,7,ORF,52
2016,7,PIT,46
2016,7,PWM,137
2016,7,RNO,32
2016,7,SAN,234
2016,7,SAT,2
2016,7,SAV,120
2016,7,SJC,34
2016,7,SMF,32
2016,7,SRQ,34
2016,7,STL,91
2016,7,STT,71
2016,7,SYR,223
2016,7,XNA,20
2016,8,ACK,95
2016,8,ALB,18
2016,8,BOS,1117
2016,8,BQN,63
2016,8,BTV,92
2016,8,BZN,3
2016,8,CAE,44
2016,8,CLT,615
2016,8,DAL,162
2016,8,DEN,373
2016,8,DTW,339
2016,8,HNL,31
2016,8,HYA,31
2016,8,JAX,99
2016,8,LAS,300
2016,8,LEX,23
2016,8,LGB,65
2016,8,MDW,196
2016,8,MEM,2
2016,8,MIA,894
2016,8,MSP,310
2016,8,MSY,89
2016,8,MYR,64
2016,8,OMA,19
2016,8,ORD,994
2016,8,PBI,365
2016,8,PDX,113
2016,8,PHL,79
2016,8,PHX,225
2016,8,PSE,34
2016,8,RIC,134
2016,8,ROC,234
2016,8,RSW,118
2016,8,SAT,9
2016,8,SDF,5
2016,8,SFO,668
2016,8,SJU,356
2016,8,SLC,179
2016,8,SMF,31
2016,8,SRQ,31
2016,8,SYR,197
2016,8,TVC,6
2016,8,ILM,24
2016,8,ATL,912
2016,8,AUS,138
2016,8,BGR,34
2016,8,BHM,45
2016,8,BNA,112
2016,8,BUF,419
2016,8,BUR,32
2016,8,CHO,20
2016,8,CHS,204
2016,8,CLE,242
2016,8,DAB,32
2016,8,DCA,473
2016,8,DFW,437
2016,8,FLL,713
2016,8,GRR,3
2016,8,GSO,92
2016,8,GSP,3
2016,8,HOU,118
2016,8,IAD,84
2016,8,IAH,217
2016,8,IND,36
2016,8,LAX,1025
2016,8,MCI,36
2016,8,MCO,851
2016,8,MKE,89
2016,8,MSN,17
2016,8,MVY,31
2016,8,OAK,30
2016,8,ORF,45
2016,8,PIT,42
2016,8,PWM,147
2016,8,RDU,191
2016,8,RNO,32
2016,8,SAN,201
2016,8,SAV,111
2016,8,SEA,272
2016,8,SJC,33
2016,8,STL,97
2016,8,STT,57
2016,8,TPA,394
2016,8,XNA,27
2016,9,BNA,162
2016,9,BOS,1195
2016,9,BUF,419
2016,9,BUR,35
2016,9,CHO,27
2016,9,CHS,216
2016,9,CLE,276
2016,9,DAL,192
2016,9,DCA,525
2016,9,GRR,19
2016,9,GSO,87
2016,9,HNL,35
2016,9,HOU,130
2016,9,IAD,92
2016,9,JAX,102
2016,9,LEX,27
2016,9,MCO,846
2016,9,MSY,96
2016,9,OAK,33
2016,9,OMA,30
2016,9,ORD,1006
2016,9,PHL,42
2016,9,PIT,61
2016,9,RDU,180
2016,9,RNO,22
2016,9,ROC,270
2016,9,SAT,33
2016,9,SEA,236
2016,9,ACK,78
2016,9,SJC,30
2016,9,SLC,165
2016,9,STT,16
2016,9,FLL,697
2016,9,ALB,15
2016,9,ATL,978
2016,9,AUS,140
2016,9,BGR,59
2016,9,BHM,44
2016,9,BQN,31
2016,9,BTV,121
2016,9,CAE,42
2016,9,CLT,618
2016,9,CVG,1
2016,9,DAB,37
2016,9,DEN,373
2016,9,DFW,438
2016,9,DTW,344
2016,9,GSP,24
2016,9,HYA,18
2016,9,IAH,229
2016,9,IND,35
2016,9,LAS,336
2016,9,LAX,1040
2016,9,LGB,59
2016,9,MCI,36
2016,9,MDW,227
2016,9,MIA,932
2016,9,MKE,95
2016,9,MSP,322
2016,9,MVY,28
2016,9,MYR,68
2016,9,PBI,369
2016,9,PDX,82
2016,9,PHX,197
2016,9,PSE,25
2016,9,PWM,213
2016,9,RIC,143
2016,9,RSW,100
2016,9,SAN,192
2016,9,SAV,97
2016,9,SDF,54
2016,9,SFO,708
2016,9,SJU,261
2016,9,SMF,36
2016,9,SRQ,32
2016,9,STL,97
2016,9,SYR,201
2016,9,TPA,371
2016,9,XNA,52
2016,10,BUF,367
2016,10,BUR,33
2016,10,CLE,267
2016,10,DAB,33
2016,10,DCA,498
2016,10,DEN,393
2016,10,DFW,445
2016,10,DTW,348
2016,10,FLL,718
2016,10,GRR,18
2016,10,GSO,74
2016,10,HNL,32
2016,10,HOU,131
2016,10,HYA,6
2016,10,IAD,97
2016,10,JAX,94
2016,10,LAS,337
2016,10,MSP,321
2016,10,MSY,130
2016,10,MVY,12
2016,10,AUS,147
2016,10,MYR,60
2016,10,OMA,27
2016,10,PHL,44
2016,10,PIT,41
2016,10,PWM,123
2016,10,RIC,139
2016,10,RNO,20
2016,10,ROC,260
2016,10,RSW,101
2016,10,SDF,54
2016,10,SJC,31
2016,10,SLC,171
2016,10,SMF,28
2016,10,SRQ,35
2016,10,STL,94
2016,10,PDX,67
2016,10,ACK,30
2016,10,ALB,12
2016,10,ATL,989
2016,10,BGR,6
2016,10,BHM,48
2016,10,BNA,158
2016,10,BOS,1112
2016,10,BQN,33
2016,10,BTV,123
2016,10,CHO,32
2016,10,CHS,191
2016,10,CLT,629
2016,10,CMH,2
2016,10,CVG,1
2016,10,DAL,199
2016,10,IAH,225
2016,10,IND,34
2016,10,LAX,1055
2016,10,LGB,54
2016,10,MCI,36
2016,10,MCO,794
2016,10,MDW,230
2016,10,MHT,6
2016,10,MIA,889
2016,10,MKE,90
2016,10,OAK,30
2016,10,ORD,1023
2016,10,PBI,339
2016,10,PHX,226
2016,10,PSE,33
2016,10,RDU,175
2016,10,SAN,192
2016,10,SAT,32
2016,10,SAV,94
2016,10,SEA,219
2016,10,SFO,698
2016,10,SJU,270
2016,10,STT,28
2016,10,SYR,119
2016,10,TPA,328
2016,10,TUS,31
2016,10,XNA,49
2016,11,ALB,6
2016,11,BGR,1
2016,11,BNA,86
2016,11,BOS,1143
2016,11,CHO,30
2016,11,CLT,594
2016,11,CMH,28
2016,11,CVG,2
2016,11,DAB,31
2016,11,DFW,412
2016,11,DTW,326
2016,11,FLL,766
2016,11,GRR,16
2016,11,GSO,97
2016,11,HNL,26
2016,11,IAD,94
2016,11,IAH,209
2016,11,JAX,96
2016,11,LAS,326
2016,11,LAX,965
2016,11,LGB,58
2016,11,MCI,39
2016,11,MCO,733
2016,11,MEM,1
2016,11,MKE,87
2016,11,MSN,1
2016,11,OAK,24
2016,11,ORD,974
2016,11,ORF,7
2016,11,PBI,391
2016,11,PHX,226
2016,11,PIT,12
2016,11,PSE,31
2016,11,PSP,18
2016,11,RDU,184
2016,11,RNO,21
2016,11,SAN,170
2016,11,SAT,33
2016,11,SAV,95
2016,11,SDF,25
2016,11,SFO,606
2016,11,SLC,131
2016,11,SYR,107
2016,11,TPA,372
2016,11,TYS,18
2016,11,MYR,64
2016,11,ATL,955
2016,11,AUS,130
2016,11,BHM,44
2016,11,BQN,35
2016,11,BTV,98
2016,11,BUF,363
2016,11,BUR,32
2016,11,CAE,23
2016,11,CHS,187
2016,11,CLE,244
2016,11,DAL,197
2016,11,DCA,244
2016,11,DEN,364
2016,11,HOU,98
2016,11,IND,57
2016,11,LEX,20
2016,11,MDW,188
2016,11,MIA,888
2016,11,MSP,296
2016,11,MSY,159
2016,11,OMA,24
2016,11,PDX,60
2016,11,PHL,53
2016,11,PWM,112
2016,11,RIC,142
2016,11,ROC,200
2016,11,RSW,119
2016,11,SEA,210
2016,11,SJC,33
2016,11,SJU,362
2016,11,SMF,26
2016,11,SRQ,31
2016,11,STL,120
2016,11,STT,20
2016,11,TUS,33
2016,11,XNA,34
2016,12,ATL,960
2016,12,BHM,36
2016,12,BNA,93
2016,12,BQN,50
2016,12,BUF,382
2016,12,BUR,30
2016,12,CHO,15
2016,12,CHS,134
2016,12,CVG,4
2016,12,DCA,125
2016,12,DTW,353
2016,12,EGE,20
2016,12,GRR,11
2016,12,GSO,48
2016,12,HNL,53
2016,12,IAD,95
2016,12,JAC,2
2016,12,LAX,1072
2016,12,MCI,63
2016,12,MIA,1025
2016,12,MSP,317
2016,12,MTJ,6
2016,12,MYR,75
2016,12,OAK,18
2016,12,ORF,17
2016,12,PBI,491
2016,12,PDX,65
2016,12,PSP,33
2016,12,PWM,103
2016,12,RIC,93
2016,12,RNO,24
2016,12,ROC,196
2016,12,SAN,197
2016,12,SAT,18
2016,12,SFO,614
2016,12,SJC,30
2016,12,SJU,437
2016,12,SLC,181
2016,12,TYS,1
2016,12,XNA,15
2016,12,LAS,328
2016,12,AUS,151
2016,12,BOS,853
2016,12,BTV,104
2016,12,CAE,14
2016,12,CLE,225
2016,12,CLT,652
2016,12,CMH,50
2016,12,DAB,32
2016,12,DAL,193
2016,12,DEN,402
2016,12,DFW,427
2016,12,FLL,929
2016,12,HOU,103
2016,12,IAH,194
2016,12,IND,66
2016,12,JAX,132
2016,12,LGB,61
2016,12,MCO,895
2016,12,MDW,186
2016,12,MKE,86
2016,12,MSY,202
2016,12,OMA,13
2016,12,ORD,945
2016,12,PHL,61
2016,12,PHX,242
2016,12,PIT,16
2016,12,PSE,33
2016,12,RDU,141
2016,12,RSW,208
2016,12,SAV,128
2016,12,SDF,2
2016,12,SEA,197
2016,12,SMF,23
2016,12,SRQ,54
2016,12,STL,131
2016,12,STT,48
2016,12,SYR,101
2016,12,TPA,461
2016,12,TUS,35
2017,1,BQN,54
2017,1,BUR,37
2017,1,CAE,29
2017,1,CHS,109
2017,1,CMH,53
2017,1,DCA,159
2017,1,DEN,465
2017,1,DFW,445
2017,1,HNL,60
2017,1,IAH,210
2017,1,IND,85
2017,1,LAS,382
2017,1,LAX,1120
2017,1,LGB,57
2017,1,MCO,837
2017,1,MDW,185
2017,1,BOS,1118
2017,1,MEM,45
2017,1,OAK,17
2017,1,OMA,24
2017,1,ORD,921
2017,1,PBI,533
2017,1,PHL,65
2017,1,PSP,37
2017,1,RDU,184
2017,1,RIC,129
2017,1,RNO,29
2017,1,RSW,149
2017,1,SAT,27
2017,1,SAV,102
2017,1,SEA,216
2017,1,ALB,3
2017,1,SJC,17
2017,1,SMF,25
2017,1,SRQ,38
2017,1,STL,159
2017,1,XNA,24
2017,1,MKE,93
2017,1,ATL,1021
2017,1,AUS,166
2017,1,BHM,42
2017,1,BNA,93
2017,1,BTV,145
2017,1,BUF,312
2017,1,CHO,23
2017,1,CLE,263
2017,1,CLT,698
2017,1,DAB,36
2017,1,DAL,258
2017,1,DTW,391
2017,1,EGE,32
2017,1,FLL,927
2017,1,GRR,33
2017,1,GSO,78
2017,1,HOU,115
2017,1,IAD,106
2017,1,JAC,5
2017,1,JAX,86
2017,1,LEX,20
2017,1,MCI,113
2017,1,MIA,1036
2017,1,MSP,344
2017,1,MSY,184
2017,1,MTJ,4
2017,1,MYR,73
2017,1,ORF,1
2017,1,PDX,53
2017,1,PHX,236
2017,1,PIT,81
2017,1,PSE,33
2017,1,PWM,126
2017,1,ROC,211
2017,1,SAN,187
2017,1,SFO,691
2017,1,SJU,410
2017,1,SLC,185
2017,1,STT,65
2017,1,SYR,114
2017,1,TPA,409
2017,1,TUS,38
2017,2,BQN,32
2017,2,BTV,105
2017,2,BUF,259
2017,2,BUR,32
2017,2,CHS,112
2017,2,CLE,227
2017,2,CLT,584
2017,2,CMH,49
2017,2,DAB,28
2017,2,DAL,205
2017,2,DCA,173
2017,2,DTW,294
2017,2,GRR,26
2017,2,GSP,1
2017,2,IAD,80
2017,2,IND,74
2017,2,BOS,975
2017,2,JAC,4
2017,2,JAX,70
2017,2,LAS,327
2017,2,ATL,832
2017,2,LEX,21
2017,2,MCI,66
2017,2,MCO,707
2017,2,MDW,150
2017,2,MEM,31
2017,2,MIA,848
2017,2,MSN,10
2017,2,MSP,259
2017,2,MSY,169
2017,2,OAK,18
2017,2,OMA,22
2017,2,PBI,430
2017,2,PDX,51
2017,2,PSE,29
2017,2,RDU,140
2017,2,RIC,126
2017,2,RNO,24
2017,2,RSW,158
2017,2,SAN,167
2017,2,SAT,28
2017,2,SDF,18
2017,2,SFO,617
2017,2,SJU,319
2017,2,SMF,17
2017,2,SRQ,40
2017,2,STL,153
2017,2,TUS,32
2017,2,MKE,80
2017,2,ALB,3
2017,2,AUS,143
2017,2,BHM,39
2017,2,BNA,67
2017,2,CAE,23
2017,2,CHO,27
2017,2,DEN,400
2017,2,DFW,348
2017,2,EGE,31
2017,2,FLL,761
2017,2,GSO,75
2017,2,HNL,51
2017,2,HOU,89
2017,2,IAH,177
2017,2,LAX,926
2017,2,LGB,58
2017,2,MTJ,4
2017,2,MYR,65
2017,2,ORD,763
2017,2,PHL,37
2017,2,PHX,219
2017,2,PIT,47
2017,2,PSP,38
2017,2,PWM,83
2017,2,ROC,108
2017,2,SAV,76
2017,2,SEA,170
2017,2,SJC,17
2017,2,SLC,155
2017,2,STT,57
2017,2,SYR,91
2017,2,TPA,349
2017,2,XNA,19
2017,3,ALB,1
2017,3,ATL,964
2017,3,AUS,195
2017,3,BQN,32
2017,3,BUF,264
2017,3,BUR,32
2017,3,CHS,122
2017,3,CLT,680
2017,3,DAL,208
2017,3,DCA,195
2017,3,DTW,359
2017,3,GSO,96
2017,3,HOU,83
2017,3,JAX,99
2017,3,LAS,353
2017,3,LAX,1023
2017,3,LEX,20
2017,3,LGB,63
2017,3,MCO,868
2017,3,MKE,85
2017,3,MTJ,4
2017,3,ORD,896
2017,3,PIT,92
2017,3,PSE,33
2017,3,PSP,39
2017,3,PWM,111
2017,3,RNO,32
2017,3,RSW,247
2017,3,SAV,78
2017,3,SEA,195
2017,3,SFO,701
2017,3,SJC,29
2017,3,SMF,27
2017,3,SRQ,69
2017,3,STL,169
2017,3,STT,61
2017,3,GRR,45
2017,3,ABQ,1
2017,3,BGR,22
2017,3,BHM,57
2017,3,BNA,95
2017,3,BOS,1115
2017,3,BTV,94
2017,3,CAE,30
2017,3,CHO,4
2017,3,CLE,292
2017,3,CMH,52
2017,3,CVG,1
2017,3,DAB,33
2017,3,DEN,492
2017,3,DFW,405
2017,3,EGE,34
2017,3,FLL,912
2017,3,HNL,53
2017,3,IAD,85
2017,3,IAH,250
2017,3,IND,72
2017,3,JAC,4
2017,3,MCI,96
2017,3,MDW,177
2017,3,MIA,980
2017,3,MSN,24
2017,3,MSP,323
2017,3,MSY,229
2017,3,MYR,64
2017,3,OAK,31
2017,3,OMA,28
2017,3,PBI,508
2017,3,PDX,67
2017,3,PHL,33
2017,3,PHX,252
2017,3,RDU,184
2017,3,RIC,141
2017,3,ROC,138
2017,3,SAN,185
2017,3,SAT,33
2017,3,SDF,34
2017,3,SJU,297
2017,3,SLC,182
2017,3,SYR,155
2017,3,TPA,431
2017,3,TUS,34
2017,3,TYS,18
2017,3,XNA,27
2017,4,ALB,5
2017,4,BOS,1247
2017,4,BQN,33
2017,4,BUR,35
2017,4,DCA,194
2017,4,EGE,2
2017,4,GRR,13
2017,4,GSP,26
2017,4,HNL,38
2017,4,HOU,103
2017,4,IAD,97
2017,4,LAX,1138
2017,4,MCI,39
2017,4,MCO,921
2017,4,MDW,192
2017,4,MSY,265
2017,4,MTJ,1
2017,4,MYR,77
2017,4,OAK,31
2017,4,OMA,27
2017,4,PBI,512
2017,4,PDX,67
2017,4,PSE,34
2017,4,RDU,178
2017,4,SAN,211
2017,4,SEA,208
2017,4,SJU,278
2017,4,STL,162
2017,4,STT,66
2017,4,SYR,165
2017,4,TPA,445
2017,4,XNA,36
2017,4,PSP,42
2017,4,ATL,1107
2017,4,AUS,195
2017,4,BHM,29
2017,4,BNA,114
2017,4,BTV,98
2017,4,BUF,293
2017,4,CAE,24
2017,4,CHS,152
2017,4,CLE,308
2017,4,CLT,780
2017,4,CMH,16
2017,4,CVG,39
2017,4,DAB,36
2017,4,DAL,219
2017,4,DEN,478
2017,4,DFW,443
2017,4,DTW,407
2017,4,FLL,924
2017,4,GSO,67
2017,4,IAH,255
2017,4,IND,67
2017,4,JAX,106
2017,4,LAS,395
2017,4,LGB,87
2017,4,MIA,1014
2017,4,MKE,122
2017,4,MSP,351
2017,4,ORD,1021
2017,4,PHL,43
2017,4,PHX,285
2017,4,PIT,73
2017,4,PWM,113
2017,4,RIC,148
2017,4,RNO,32
2017,4,ROC,103
2017,4,RSW,203
2017,4,SAT,37
2017,4,SAV,97
2017,4,SFO,724
2017,4,SJC,38
2017,4,SLC,171
2017,4,SMF,35
2017,4,SRQ,68
2017,4,TUS,36
2017,4,TYS,25
2017,5,AUS,217
2017,5,BOS,1195
2017,5,BTV,102
2017,5,BUF,287
2017,5,BUR,38
2017,5,CAE,27
2017,5,CHS,163
2017,5,DAL,249
2017,5,DCA,216
2017,5,DEN,509
2017,5,DFW,464
2017,5,DTW,390
2017,5,GSO,45
2017,5,HOU,118
2017,5,IAD,99
2017,5,IAH,267
2017,5,IND,68
2017,5,JAX,105
2017,5,MCI,40
2017,5,MKE,136
2017,5,MSP,393
2017,5,ATL,1139
2017,5,MSY,233
2017,5,MVY,8
2017,5,MYR,64
2017,5,OAK,31
2017,5,OMA,24
2017,5,PBI,399
2017,5,PHL,74
2017,5,PHX,285
2017,5,PSE,32
2017,5,PWM,127
2017,5,RDU,207
2017,5,RIC,152
2017,5,SAN,228
2017,5,SAT,33
2017,5,SLC,182
2017,5,SRQ,78
2017,5,STT,69
2017,5,SYR,207
2017,5,PIT,75
2017,5,ACK,29
2017,5,BHM,40
2017,5,BNA,116
2017,5,BQN,46
2017,5,CLE,324
2017,5,CLT,789
2017,5,CVG,63
2017,5,DAB,36
2017,5,FLL,861
2017,5,GRR,41
2017,5,GSP,49
2017,5,HNL,44
2017,5,LAS,457
2017,5,LAX,1220
2017,5,LGB,72
2017,5,MCO,923
2017,5,MDW,232
2017,5,MIA,1035
2017,5,ORD,1151
2017,5,PDX,93
2017,5,PSP,2
2017,5,RNO,26
2017,5,ROC,173
2017,5,RSW,140
2017,5,SAV,104
2017,5,SDF,20
2017,5,SEA,264
2017,5,SFO,745
2017,5,SJC,33
2017,5,SJU,330
2017,5,SMF,34
2017,5,STL,189
2017,5,TPA,382
2017,5,TUS,4
2017,5,TYS,22
2017,5,XNA,29
2017,6,ALB,30
2017,6,AVL,3
2017,6,BNA,97
2017,6,BOS,950
2017,6,BTV,101
2017,6,BUF,359
2017,6,CHS,148
2017,6,CLT,700
2017,6,CMH,13
2017,6,CVG,67
2017,6,DAL,215
2017,6,DCA,158
2017,6,DEN,517
2017,6,DFW,466
2017,6,DTW,386
2017,6,FLL,743
2017,6,GRR,30
2017,6,GSO,97
2017,6,HYA,19
2017,6,IAH,248
2017,6,ILM,6
2017,6,MCI,91
2017,6,MDW,202
2017,6,MEM,39
2017,6,ACK,78
2017,6,MIA,894
2017,6,MKE,98
2017,6,MVY,24
2017,6,OMA,25
2017,6,PDX,114
2017,6,PHX,270
2017,6,PIT,109
2017,6,PSE,34
2017,6,ROC,191
2017,6,RSW,123
2017,6,SAV,115
2017,6,SEA,286
2017,6,SJC,35
2017,6,SMF,32
2017,6,STT,71
2017,6,TPA,430
2017,6,MSY,170
2017,6,ATL,1011
2017,6,AUS,200
2017,6,BGR,19
2017,6,BHM,44
2017,6,BQN,49
2017,6,BUR,34
2017,6,BZN,3
2017,6,CAE,24
2017,6,CLE,289
2017,6,DAB,31
2017,6,GSP,30
2017,6,HNL,34
2017,6,HOU,104
2017,6,IAD,91
2017,6,IND,5
2017,6,JAX,100
2017,6,LAS,450
2017,6,LAX,1066
2017,6,LGB,63
2017,6,MCO,860
2017,6,MSP,347
2017,6,MYR,67
2017,6,OAK,31
2017,6,ORD,1080
2017,6,PBI,384
2017,6,PHL,71
2017,6,PWM,126
2017,6,RDU,149
2017,6,RIC,134
2017,6,RNO,31
2017,6,SAN,221
2017,6,SAT,35
2017,6,SDF,5
2017,6,SFO,673
2017,6,SJU,333
2017,6,SLC,177
2017,6,SRQ,49
2017,6,STL,183
2017,6,SYR,161
2017,6,TYS,20
2017,6,XNA,31
2017,7,ACK,128
2017,7,ALB,4
2017,7,AUS,190
2017,7,BGR,25
2017,7,BHM,37
2017,7,BNA,81
2017,7,BOS,882
2017,7,BQN,64
2017,7,BUF,366
2017,7,CHS,128
2017,7,CVG,86
2017,7,DCA,141
2017,7,FLL,749
2017,7,GRR,16
2017,7,GSO,97
2017,7,HNL,35
2017,7,IAD,86
2017,7,IAH,230
2017,7,ILM,10
2017,7,MCO,876
2017,7,OAK,35
2017,7,ORD,1046
2017,7,PBI,343
2017,7,PDX,126
2017,7,PHL,66
2017,7,PHX,258
2017,7,PWM,159
2017,7,RIC,116
2017,7,SAN,224
2017,7,SAT,32
2017,7,SEA,296
2017,7,SFO,682
2017,7,SJU,345
2017,7,SLC,146
2017,7,SRQ,7
2017,7,STL,150
2017,7,STT,68
2017,7,SYR,101
2017,7,TPA,407
2017,7,TYS,19
2017,7,XNA,22
2017,7,MIA,904
2017,7,ATL,992
2017,7,AVL,5
2017,7,BTV,95
2017,7,BUR,36
2017,7,BZN,5
2017,7,CAE,20
2017,7,CLE,251
2017,7,CLT,654
2017,7,DAB,34
2017,7,DAL,207
2017,7,DEN,581
2017,7,DFW,473
2017,7,DTW,381
2017,7,GSP,15
2017,7,HOU,107
2017,7,HYA,36
2017,7,JAX,101
2017,7,LAS,434
2017,7,LAX,1089
2017,7,LEX,22
2017,7,LGB,63
2017,7,MCI,102
2017,7,MDW,192
2017,7,MEM,54
2017,7,MKE,101
2017,7,MSP,358
2017,7,MSY,136
2017,7,MVY,41
2017,7,MYR,64
2017,7,OMA,21
2017,7,PIT,95
2017,7,PSE,28
2017,7,RDU,119
2017,7,RNO,31
2017,7,ROC,176
2017,7,RSW,105
2017,7,SAV,128
2017,7,SJC,32
2017,7,SMF,36
2017,8,ATL,957
2017,8,AUS,195
2017,8,AVL,3
2017,8,BHM,44
2017,8,BQN,68
2017,8,BUR,33
2017,8,BZN,4
2017,8,CAE,23
2017,8,CHO,11
2017,8,CHS,124
2017,8,CLT,692
2017,8,DAB,33
2017,8,DAL,197
2017,8,DCA,159
2017,8,DFW,461
2017,8,FLL,735
2017,8,GRR,21
2017,8,GSO,89
2017,8,GSP,22
2017,8,HNL,39
2017,8,HOU,86
2017,8,IAD,84
2017,8,IAH,204
2017,8,JAX,96
2017,8,LAX,1116
2017,8,LGB,60
