2018,3,AA,JFK,BR,3
2018,3,B6,JFK,BR,18
2018,3,DL,JFK,BR,7
2018,3,9E,LGA,BR,8
2018,3,AA,LGA,BR,4
2018,3,B6,LGA,BR,5
2018,3,MQ,LGA,BR,16
2018,3,NK,LGA,BR,2
2018,3,OH,LGA,BR,4
2018,3,UA,LGA,BR,2
2018,3,WN,LGA,BR,5
2018,3,YV,LGA,BR,2
2018,3,9E,LGA,HZ,8
2018,3,OH,LGA,HZ,6
2018,3,EV,EWR,NA,13
2018,3,9E,JFK,NA,348
2018,3,AA,JFK,NA,139
2018,3,B6,JFK,NA,757
2018,3,DL,JFK,NA,241
2018,3,MQ,JFK,NA,32
2018,3,YX,JFK,NA,24
2018,3,9E,LGA,NA,443
2018,3,DL,LGA,NA,317
2018,3,F9,LGA,NA,21
2018,3,OO,LGA,NA,19
2018,3,UA,LGA,NA,51
2018,3,WN,LGA,NA,202
2018,3,OH,LGA,RA,2
2018,3,9E,JFK,RA BR,8
2018,3,AA,JFK,RA BR,4
2018,3,B6,JFK,RA BR,31
2018,3,DL,JFK,RA BR,4
2018,3,9E,LGA,RA BR,2
2018,3,EV,LGA,RA BR,4
2018,3,MQ,LGA,RA BR,3
2018,3,DL,JFK,SN FG,13
2018,3,9E,LGA,SN FG,2
2018,3,YX,LGA,SN FG,12
2018,3,DL,LGA,VCTS -SN BR,6
2018,3,EV,LGA,VCTS -SN BR,3
2018,3,YX,LGA,VCTS -SN BR,7
2018,4,EV,EWR,+RA BR,6
2018,4,AA,JFK,+RA BR,8
2018,4,B6,JFK,+RA BR,16
2018,4,AA,LGA,+RA BR,18
2018,4,DL,LGA,+RA BR,44
2018,4,UA,LGA,+SN FG,1
2018,4,B6,JFK,+TSRA BR,4
2018,4,DL,LGA,+TSRA BR,18
2018,4,9E,JFK,-DZ,1
2018,4,EV,LGA,-DZ,3
2018,4,YX,LGA,-DZ,2
2018,4,UA,EWR,-DZ BR,1
2018,4,9E,JFK,-DZ BR,18
2018,4,AA,JFK,-DZ BR,11
2018,4,AS,JFK,-DZ BR,2
2018,4,B6,JFK,-DZ BR,24
2018,4,DL,JFK,-DZ BR,21
2018,4,MQ,JFK,-DZ BR,8
2018,4,YX,JFK,-DZ BR,2
2018,4,9E,LGA,-DZ BR,69
2018,4,B6,LGA,-DZ BR,2
2018,4,DL,LGA,-DZ BR,35
2018,4,MQ,LGA,-DZ BR,14
2018,4,OO,LGA,-DZ BR,16
2018,4,WN,LGA,-DZ BR,19
2018,4,9E,JFK,-DZ FG,1
2018,4,AA,LGA,-DZ FG,7
2018,4,DL,LGA,-DZ FG,14
2018,4,F9,LGA,-DZ FG,2
2018,4,MQ,LGA,-DZ FG,3
2018,4,OH,LGA,-DZ FG,2
2018,4,UA,LGA,-DZ FG,2
2018,4,WN,LGA,-DZ FG,4
2018,4,YV,LGA,-DZ FG,3
2018,4,EV,EWR,-RA,8
2018,4,UA,EWR,-RA,1
2018,4,9E,JFK,-RA,33
2018,4,AS,JFK,-RA,6
2018,4,B6,JFK,-RA,59
2018,4,DL,JFK,-RA,24
2018,4,MQ,JFK,-RA,6
2018,4,YX,JFK,-RA,3
2018,4,DL,LGA,-RA,52
2018,4,EV,LGA,-RA,25
2018,4,F9,LGA,-RA,10
2018,4,OO,LGA,-RA,8
2018,4,WN,LGA,-RA,22
2018,4,YX,LGA,-RA,54
2018,4,EV,EWR,-RA BR,22
2018,4,UA,EWR,-RA BR,1
2018,4,AA,JFK,-RA BR,21
2018,4,MQ,JFK,-RA BR,8
2018,4,YX,JFK,-RA BR,4
2018,4,9E,LGA,-RA BR,143
2018,4,B6,LGA,-RA BR,17
2018,4,DL,LGA,-RA BR,40
2018,4,F9,LGA,-RA BR,9
2018,4,MQ,LGA,-RA BR,36
2018,4,OH,LGA,-RA BR,4
2018,4,OO,LGA,-RA BR,4
2018,4,UA,LGA,-RA BR,4
2018,4,WN,LGA,-RA BR,15
2018,4,YX,LGA,-RA BR,60
2018,4,9E,JFK,-RA FG,6
2018,4,AA,JFK,-RA FG,2
2018,4,DL,JFK,-RA FG,8
2018,4,YX,JFK,-RA FG,2
2018,4,AA,LGA,-SN,16
2018,4,B6,LGA,-SN,2
2018,4,DL,LGA,-SN,10
2018,4,F9,LGA,-SN,2
2018,4,NK,LGA,-SN,3
2018,4,UA,LGA,-SN,9
2018,4,WN,LGA,-SN,9
2018,4,YX,LGA,-SN,5
2018,4,B6,JFK,-SN BR,43
2018,4,9E,LGA,-SN BR,2
2018,4,DL,LGA,-SN BR,10
2018,4,NK,LGA,-SN BR,1
2018,4,UA,LGA,-SN BR,1
2018,4,YX,LGA,-SN BR,2
2018,4,B6,JFK,-TSRA BR,20
2018,4,DL,JFK,-TSRA BR,16
2018,4,DL,LGA,-TSRA BR,6
2018,4,9E,JFK,BR,76
2018,4,AA,JFK,BR,17
2018,4,DL,JFK,BR,24
2018,4,MQ,JFK,BR,14
2018,4,9E,LGA,BR,151
2018,4,AA,LGA,BR,66
2018,4,NK,LGA,BR,16
2018,4,UA,LGA,BR,24
2018,4,WN,LGA,BR,41
2018,4,YV,LGA,BR,5
2018,4,YX,LGA,BR,158
2018,4,AA,JFK,FG,22
2018,4,AS,JFK,FG,5
2018,4,HA,JFK,FG,4
2018,4,YX,JFK,FG,2
2018,4,AA,LGA,FG,8
2018,4,B6,LGA,FG,8
2018,4,MQ,LGA,FG,4
2018,4,AA,LGA,HZ,3
2018,4,EV,LGA,HZ,2
2018,4,UA,LGA,HZ,1
2018,4,WN,LGA,HZ,1
2018,4,EV,EWR,NA,7
2018,4,9E,JFK,NA,336
2018,4,AA,JFK,NA,164
2018,4,AS,JFK,NA,45
2018,4,B6,JFK,NA,703
2018,4,MQ,JFK,NA,94
2018,4,YX,JFK,NA,12
2018,4,9E,LGA,NA,447
2018,4,AA,LGA,NA,271
2018,4,B6,LGA,NA,133
2018,4,DL,LGA,NA,358
2018,4,EV,LGA,NA,191
2018,4,F9,LGA,NA,18
2018,4,MQ,LGA,NA,171
2018,4,OH,LGA,NA,39
2018,4,OO,LGA,NA,63
2018,4,YX,LGA,NA,407
2018,4,9E,LGA,RA,12
2018,4,AA,LGA,RA,2
2018,4,DL,LGA,RA,5
2018,4,UA,LGA,RA,4
2018,4,B6,JFK,RA BR,8
2018,4,DL,JFK,RA BR,16
2018,4,AA,LGA,RA BR,15
2018,4,B6,LGA,RA BR,8
2018,4,YX,LGA,RA BR,69
2018,4,UA,LGA,SN FG,8
2018,4,B6,JFK,TSRA BR,8
2018,4,DL,LGA,TSRA BR,6
2018,4,AA,LGA,VCTS +RA BR,6
2018,4,YX,LGA,VCTS +RA BR,30
2018,4,9E,LGA,+RA BR,62
2018,4,B6,LGA,+RA BR,4
2018,4,EV,LGA,+RA BR,22
2018,4,MQ,LGA,+RA BR,22
2018,4,NK,LGA,+RA BR,22
2018,4,YX,LGA,+RA BR,90
2018,4,AS,JFK,+TSRA BR,4
2018,4,DL,JFK,+TSRA BR,4
2018,4,DL,JFK,-DZ,3
2018,4,YX,EWR,-DZ BR,1
2018,4,AA,LGA,-DZ BR,25
2018,4,EV,LGA,-DZ BR,38
2018,4,NK,LGA,-DZ BR,1
2018,4,OH,LGA,-DZ BR,6
2018,4,UA,LGA,-DZ BR,10
2018,4,YX,LGA,-DZ BR,88
2018,4,B6,JFK,-DZ FG,11
2018,4,9E,LGA,-DZ FG,16
2018,4,B6,LGA,-DZ FG,2
2018,4,EV,LGA,-DZ FG,10
2018,4,NK,LGA,-DZ FG,2
2018,4,YX,LGA,-DZ FG,34
2018,4,YX,EWR,-RA,2
2018,4,AA,JFK,-RA,10
2018,4,9E,LGA,-RA,105
2018,4,AA,LGA,-RA,34
2018,4,B6,LGA,-RA,9
2018,4,MQ,LGA,-RA,32
2018,4,NK,LGA,-RA,19
2018,4,UA,LGA,-RA,19
2018,4,YV,LGA,-RA,5
2018,4,9E,JFK,-RA BR,44
2018,4,AS,JFK,-RA BR,5
2018,4,B6,JFK,-RA BR,128
2018,4,DL,JFK,-RA BR,89
2018,4,HA,JFK,-RA BR,1
2018,4,OH,JFK,-RA BR,2
2018,4,AA,LGA,-RA BR,11
2018,4,EV,LGA,-RA BR,31
2018,4,NK,LGA,-RA BR,16
2018,4,YV,LGA,-RA BR,10
2018,4,AS,JFK,-RA FG,2
2018,4,9E,LGA,-SN,17
2018,4,EV,LGA,-SN,5
2018,4,MQ,LGA,-SN,4
2018,4,9E,JFK,-SN BR,4
2018,4,AA,JFK,-SN BR,10
2018,4,DL,JFK,-SN BR,75
2018,4,AA,LGA,-SN BR,4
2018,4,B6,LGA,-SN BR,2
2018,4,AS,JFK,-TSRA BR,12
2018,4,MQ,LGA,-TSRA BR,4
2018,4,UA,EWR,BR,8
2018,4,YX,EWR,BR,3
2018,4,AS,JFK,BR,13
2018,4,B6,JFK,BR,99
2018,4,HA,JFK,BR,2
2018,4,YX,JFK,BR,4
2018,4,B6,LGA,BR,15
2018,4,DL,LGA,BR,62
2018,4,EV,LGA,BR,49
2018,4,F9,LGA,BR,3
2018,4,MQ,LGA,BR,44
2018,4,OH,LGA,BR,10
2018,4,OO,LGA,BR,16
2018,4,EV,EWR,FG,1
2018,4,9E,JFK,FG,19
2018,4,B6,JFK,FG,35
2018,4,DL,JFK,FG,41
2018,4,MQ,JFK,FG,7
2018,4,9E,LGA,FG,42
2018,4,EV,LGA,FG,4
2018,4,WN,LGA,FG,5
2018,4,YX,LGA,FG,14
2018,4,MQ,LGA,HZ,1
2018,4,YX,LGA,HZ,1
2018,4,UA,EWR,NA,23
2018,4,YX,EWR,NA,24
2018,4,DL,JFK,NA,322
2018,4,OH,JFK,NA,9
2018,4,NK,LGA,NA,63
2018,4,UA,LGA,NA,95
2018,4,WN,LGA,NA,208
2018,4,YV,LGA,NA,31
2018,4,EV,LGA,RA,11
2018,4,MQ,LGA,RA,3
2018,4,NK,LGA,RA,4
2018,4,OH,LGA,RA,1
2018,4,WN,LGA,RA,1
2018,4,YX,LGA,RA,11
2018,4,EV,EWR,RA BR,5
2018,4,9E,JFK,RA BR,4
2018,4,AA,JFK,RA BR,4
2018,4,9E,LGA,RA BR,58
2018,4,DL,LGA,RA BR,46
2018,4,EV,LGA,RA BR,20
2018,4,MQ,LGA,RA BR,15
2018,4,NK,LGA,RA BR,36
2018,4,UA,LGA,RA BR,6
2018,4,B6,JFK,SN FG,2
2018,4,DL,JFK,SN FG,2
2018,4,AA,JFK,TSRA BR,4
2018,4,DL,JFK,TSRA BR,12
2018,4,9E,LGA,VCTS +RA BR,18
2018,4,DL,LGA,VCTS +RA BR,12
2018,4,EV,LGA,VCTS +RA BR,6
2018,4,MQ,LGA,VCTS +RA BR,6
2018,4,NK,LGA,VCTS +RA BR,6
2018,5,B6,JFK,VCTS -RA,6
2018,5,9E,JFK,+RA BR,15
2018,5,DL,JFK,+RA BR,11
2018,5,WN,LGA,+RA BR,8
2018,5,AA,LGA,+TSRA,4
2018,5,9E,JFK,+TSRA BR,10
2018,5,AA,JFK,-DZ,1
2018,5,B6,JFK,-DZ,8
2018,5,EV,EWR,-DZ BR,1
2018,5,AA,JFK,-DZ BR,10
2018,5,AS,JFK,-DZ BR,2
2018,5,MQ,JFK,-DZ BR,1
2018,5,9E,LGA,-DZ BR,17
2018,5,B6,LGA,-DZ BR,6
2018,5,DL,LGA,-DZ BR,6
2018,5,EV,LGA,-DZ BR,4
2018,5,MQ,LGA,-DZ BR,10
2018,5,NK,LGA,-DZ BR,2
2018,5,OO,LGA,-DZ BR,4
2018,5,WN,LGA,-DZ BR,8
2018,5,YX,LGA,-DZ BR,20
2018,5,AS,JFK,-DZ FG,1
2018,5,B6,JFK,-DZ FG,11
2018,5,MQ,JFK,-DZ FG,1
2018,5,YX,JFK,-DZ FG,2
2018,5,AA,JFK,-RA,27
2018,5,DL,JFK,-RA,83
2018,5,B6,LGA,-RA,6
2018,5,MQ,LGA,-RA,34
2018,5,WN,LGA,-RA,45
2018,5,AS,JFK,-RA BR,4
2018,5,B6,JFK,-RA BR,89
2018,5,MQ,JFK,-RA BR,14
2018,5,B6,LGA,-RA BR,21
2018,5,UA,LGA,-RA BR,20
2018,5,WN,LGA,-RA BR,70
2018,5,YX,LGA,-RA BR,123
2018,5,YX,EWR,-RA FG,1
2018,5,MQ,LGA,-RA FG,1
2018,5,9E,JFK,-TSRA,5
2018,5,EV,LGA,-TSRA,2
2018,5,MQ,LGA,-TSRA,2
2018,5,NK,LGA,-TSRA,1
2018,5,WN,LGA,-TSRA,2
2018,5,YX,LGA,-TSRA,4
2018,5,B6,JFK,-TSRA BR,5
2018,5,EV,EWR,BR,2
2018,5,9E,JFK,BR,41
2018,5,AA,JFK,BR,25
2018,5,B6,JFK,BR,97
2018,5,MQ,JFK,BR,7
2018,5,YX,JFK,BR,3
2018,5,9E,LGA,BR,77
2018,5,B6,LGA,BR,7
2018,5,EV,LGA,BR,13
2018,5,OO,LGA,BR,17
2018,5,AA,JFK,FG,10
2018,5,AS,JFK,FG,3
2018,5,DL,JFK,FG,6
2018,5,YX,JFK,FG,4
2018,5,AA,LGA,FG,3
2018,5,B6,LGA,FG,8
2018,5,MQ,LGA,FG,3
2018,5,9E,LGA,HZ,4
2018,5,AA,LGA,HZ,5
2018,5,MQ,LGA,HZ,1
2018,5,UA,LGA,HZ,3
2018,5,AA,JFK,MIFG VCFG,1
2018,5,9E,JFK,NA,313
2018,5,AS,JFK,NA,63
2018,5,MQ,JFK,NA,115
2018,5,9E,LGA,NA,328
2018,5,AA,LGA,NA,242
2018,5,DL,LGA,NA,217
2018,5,EV,LGA,NA,70
2018,5,F9,LGA,NA,20
2018,5,MQ,LGA,NA,284
2018,5,NK,LGA,NA,41
2018,5,OH,LGA,NA,44
2018,5,WN,LGA,NA,261
2018,5,YV,LGA,NA,23
2018,5,9E,JFK,RA,2
2018,5,AA,JFK,RA,1
2018,5,DL,JFK,RA,1
2018,5,AA,LGA,RA,3
2018,5,DL,LGA,RA,16
2018,5,EV,LGA,RA,2
2018,5,F9,LGA,RA,2
2018,5,OH,LGA,RA,1
2018,5,WN,LGA,RA,7
2018,5,YX,LGA,RA,13
2018,5,MQ,JFK,RA BR,2
2018,5,9E,LGA,RA BR,3
2018,5,AA,LGA,RA BR,5
2018,5,NK,LGA,RA BR,3
2018,5,UA,LGA,RA BR,3
2018,5,WN,LGA,RA BR,18
2018,5,AA,JFK,SQ,5
2018,5,9E,JFK,TS,13
2018,5,DL,JFK,TS,10
2018,5,B6,LGA,TS,2
2018,5,DL,LGA,TS,6
2018,5,WN,LGA,TS,2
2018,5,9E,LGA,TSRA BR,4
2018,5,AA,LGA,TSRA BR,6
2018,5,EV,LGA,TSRA BR,2
2018,5,OO,LGA,TSRA BR,4
2018,5,WN,LGA,TSRA BR,2
2018,5,MQ,LGA,VCTS,2
2018,5,9E,LGA,VCTS -RA,3
2018,5,DL,LGA,VCTS -RA,12
2018,5,OO,LGA,VCTS -RA,3
2018,5,AA,LGA,VCTS SQ,4
2018,5,AA,JFK,-RA BR,17
2018,5,B6,JFK,+RA BR,10
2018,5,AA,LGA,+RA BR,5
2018,5,AA,JFK,+TSRA BR,10
2018,5,9E,JFK,-DZ,1
2018,5,UA,EWR,-DZ BR,2
2018,5,YX,EWR,-DZ BR,2
2018,5,9E,JFK,-DZ BR,13
2018,5,B6,JFK,-DZ BR,20
2018,5,DL,JFK,-DZ BR,8
2018,5,AA,LGA,-DZ BR,2
2018,5,9E,JFK,-DZ FG,22
2018,5,AA,JFK,-DZ FG,7
2018,5,DL,JFK,-DZ FG,6
2018,5,OO,LGA,-DZ FG,2
2018,5,EV,EWR,-RA,4
2018,5,UA,EWR,-RA,7
2018,5,YX,EWR,-RA,3
2018,5,9E,JFK,-RA,97
2018,5,AS,JFK,-RA,15
2018,5,B6,JFK,-RA,102
2018,5,MQ,JFK,-RA,20
2018,5,YX,JFK,-RA,6
2018,5,9E,LGA,-RA,62
2018,5,AA,LGA,-RA,28
2018,5,DL,LGA,-RA,20
2018,5,EV,LGA,-RA,6
2018,5,F9,LGA,-RA,8
2018,5,NK,LGA,-RA,8
2018,5,OH,LGA,-RA,4
2018,5,OO,LGA,-RA,14
2018,5,UA,LGA,-RA,13
2018,5,YX,LGA,-RA,65
2018,5,UA,EWR,-RA BR,2
2018,5,9E,JFK,-RA BR,46
2018,5,DL,JFK,-RA BR,37
2018,5,9E,LGA,-RA BR,95
2018,5,AA,LGA,-RA BR,55
2018,5,DL,LGA,-RA BR,36
2018,5,EV,LGA,-RA BR,16
2018,5,F9,LGA,-RA BR,7
2018,5,MQ,LGA,-RA BR,60
2018,5,NK,LGA,-RA BR,10
2018,5,OH,LGA,-RA BR,9
2018,5,OO,LGA,-RA BR,33
2018,5,YV,LGA,-RA BR,5
2018,5,B6,JFK,-RA FG,2
2018,5,AA,JFK,-TSRA,5
2018,5,9E,LGA,-TSRA,6
2018,5,AA,LGA,-TSRA,9
2018,5,DL,LGA,-TSRA,6
2018,5,OO,LGA,-TSRA,5
2018,5,UA,LGA,-TSRA,5
2018,5,UA,EWR,BR,3
2018,5,AS,JFK,BR,7
2018,5,DL,JFK,BR,45
2018,5,AA,LGA,BR,25
2018,5,DL,LGA,BR,36
2018,5,F9,LGA,BR,1
2018,5,MQ,LGA,BR,34
2018,5,NK,LGA,BR,5
2018,5,OH,LGA,BR,14
2018,5,UA,LGA,BR,6
2018,5,WN,LGA,BR,38
2018,5,YX,LGA,BR,71
2018,5,9E,JFK,FG,6
2018,5,B6,JFK,FG,32
2018,5,9E,LGA,FG,17
2018,5,EV,LGA,FG,2
2018,5,F9,LGA,FG,3
2018,5,NK,LGA,FG,5
2018,5,UA,LGA,FG,1
2018,5,WN,LGA,FG,5
2018,5,DL,LGA,HZ,4
2018,5,EV,LGA,HZ,3
2018,5,F9,LGA,HZ,1
2018,5,OO,LGA,HZ,2
2018,5,YX,LGA,HZ,6
2018,5,EV,EWR,NA,7
2018,5,UA,EWR,NA,27
2018,5,YX,EWR,NA,18
2018,5,AA,JFK,NA,174
2018,5,B6,JFK,NA,608
2018,5,DL,JFK,NA,387
2018,5,HA,JFK,NA,1
2018,5,YX,JFK,NA,19
2018,5,B6,LGA,NA,61
2018,5,OO,LGA,NA,114
2018,5,UA,LGA,NA,100
2018,5,YX,LGA,NA,412
2018,5,B6,JFK,RA,1
2018,5,9E,LGA,RA,9
2018,5,B6,LGA,RA,2
2018,5,MQ,LGA,RA,1
2018,5,NK,LGA,RA,3
2018,5,OO,LGA,RA,5
2018,5,UA,LGA,RA,5
2018,5,9E,JFK,RA BR,30
2018,5,B6,JFK,RA BR,22
2018,5,DL,JFK,RA BR,16
2018,5,DL,LGA,RA BR,12
2018,5,OO,LGA,RA BR,3
2018,5,YX,LGA,RA BR,3
2018,5,9E,JFK,SQ,5
2018,5,AA,JFK,TS,9
2018,5,B6,JFK,TS,10
2018,5,9E,LGA,TS,2
2018,5,MQ,LGA,TS,2
2018,5,AA,LGA,TS SQ,4
2018,5,AA,LGA,TSRA,4
2018,5,UA,EWR,TSRA BR,3
2018,5,DL,LGA,TSRA BR,4
2018,5,MQ,LGA,TSRA BR,2
2018,5,UA,LGA,TSRA BR,4
2018,5,YX,LGA,TSRA BR,2
2018,5,AA,JFK,VCFG,1
2018,5,B6,JFK,VCFG,4
2018,5,DL,LGA,VCTS,2
2018,5,WN,LGA,VCTS,4
2018,5,AS,JFK,VCTS -RA,2
2018,5,MQ,JFK,VCTS -RA,2
2018,5,NK,LGA,VCTS -RA,3
2018,5,UA,LGA,VCTS -RA,3
2018,5,WN,LGA,VCTS -RA,7
2018,5,YX,LGA,VCTS -RA,3
2018,6,B6,JFK,+RA,8
2018,6,B6,JFK,+RA BR,2
2018,6,9E,LGA,+TSRA,8
2018,6,AA,LGA,+TSRA,18
2018,6,B6,LGA,+TSRA,3
2018,6,F9,LGA,+TSRA,3
2018,6,NK,LGA,+TSRA,5
2018,6,YX,LGA,+TSRA,8
2018,6,AA,JFK,+TSRA BR,30
2018,6,AS,JFK,+TSRA BR,20
2018,6,B6,JFK,+TSRA BR,46
2018,6,DL,JFK,+TSRA BR,50
2018,6,AS,JFK,-DZ,2
2018,6,DL,JFK,-DZ,1
2018,6,9E,LGA,-DZ,2
2018,6,EV,LGA,-DZ,1
2018,6,AA,JFK,+RA,2
2018,6,MQ,LGA,-DZ,1
2018,6,OO,LGA,-DZ,1
2018,6,9E,JFK,-DZ BR,1
2018,6,DL,JFK,-DZ BR,3
2018,6,9E,JFK,-DZ FG,2
2018,6,B6,JFK,-DZ FG,15
2018,6,EV,EWR,-RA,1
2018,6,YX,EWR,-RA,5
2018,6,AA,JFK,-RA,54
2018,6,AS,JFK,-RA,14
2018,6,B6,JFK,-RA,142
2018,6,DL,JFK,-RA,74
2018,6,9E,LGA,-RA,18
2018,6,AA,LGA,-RA,23
2018,6,B6,LGA,-RA,6
2018,6,DL,LGA,-RA,10
2018,6,MQ,LGA,-RA,27
2018,6,OH,LGA,-RA,5
2018,6,WN,LGA,-RA,15
2018,6,9E,JFK,-RA BR,10
2018,6,B6,JFK,-RA BR,22
2018,6,9E,LGA,-RA BR,18
2018,6,AA,LGA,-RA BR,5
2018,6,MQ,LGA,-RA BR,6
2018,6,YX,LGA,-RA BR,18
2018,6,WN,LGA,-RA FG,1
2018,6,9E,JFK,-TSRA,18
2018,6,B6,JFK,-TSRA,22
2018,6,DL,JFK,-TSRA,22
2018,6,MQ,JFK,-TSRA,4
2018,6,OO,JFK,-TSRA,10
2018,6,9E,LGA,-TSRA,8
2018,6,DL,LGA,-TSRA,3
2018,6,F9,LGA,-TSRA,3
2018,6,NK,LGA,-TSRA,5
2018,6,WN,LGA,-TSRA,11
2018,6,MQ,JFK,BR,5
2018,6,9E,LGA,BR,32
2018,6,WN,LGA,BR,1
2018,6,YV,LGA,BR,2
2018,6,YX,LGA,BR,20
2018,6,YX,EWR,HZ,2
2018,6,9E,LGA,HZ,18
2018,6,AA,LGA,HZ,2
2018,6,YV,LGA,HZ,2
2018,6,EV,EWR,NA,12
2018,6,YX,EWR,NA,27
2018,6,9E,JFK,NA,432
2018,6,AS,JFK,NA,74
2018,6,DL,JFK,NA,541
2018,6,MQ,JFK,NA,130
2018,6,YX,JFK,NA,29
2018,6,9E,LGA,NA,514
2018,6,B6,LGA,NA,124
2018,6,DL,LGA,NA,345
2018,6,EV,LGA,NA,69
2018,6,OH,LGA,NA,55
2018,6,OO,LGA,NA,159
2018,6,UA,LGA,NA,158
2018,6,WN,LGA,NA,227
2018,6,YV,LGA,NA,27
2018,6,F9,LGA,RA,1
2018,6,OO,LGA,RA,1
2018,6,9E,JFK,RA BR,15
2018,6,AS,JFK,RA BR,6
2018,6,DL,JFK,RA BR,38
2018,6,9E,LGA,RA BR,8
2018,6,AA,LGA,RA BR,20
2018,6,MQ,LGA,RA BR,20
2018,6,9E,JFK,TS,6
2018,6,DL,JFK,TS,6
2018,6,9E,LGA,TS,10
2018,6,DL,LGA,TS,7
2018,6,F9,LGA,TS,3
2018,6,MQ,LGA,TS,8
2018,6,NK,LGA,TS,5
2018,6,UA,LGA,TS,6
2018,6,WN,LGA,TS,11
2018,6,9E,LGA,TSRA,2
2018,6,OO,LGA,TSRA,6
2018,6,WN,LGA,TSRA,8
2018,6,9E,JFK,TSRA BR,6
2018,6,B6,JFK,VCTS,14
2018,6,DL,JFK,VCTS,12
2018,6,MQ,JFK,VCTS,4
2018,6,9E,LGA,VCTS,2
2018,6,AA,LGA,VCTS,2
2018,6,DL,LGA,VCTS,4
2018,6,EV,LGA,VCTS,2
2018,6,AA,LGA,VCTS +RA BR,16
2018,6,9E,JFK,VCTS -RA,6
2018,6,B6,JFK,VCTS -RA,18
2018,6,DL,JFK,VCTS -RA,18
2018,6,B6,LGA,VCTS -RA,3
2018,6,OO,LGA,VCTS -RA,5
2018,6,UA,LGA,VCTS -RA,4
2018,6,DL,JFK,+RA BR,18
2018,6,DL,LGA,+TSRA,5
2018,6,EV,LGA,+TSRA,3
2018,6,OO,LGA,+TSRA,3
2018,6,WN,LGA,+TSRA,5
2018,6,9E,JFK,+TSRA BR,18
2018,6,OO,JFK,+TSRA BR,12
2018,6,AA,JFK,-DZ,1
2018,6,DL,LGA,-DZ,4
2018,6,UA,LGA,-DZ,3
2018,6,YX,LGA,-DZ,1
2018,6,UA,EWR,-RA,3
2018,6,9E,JFK,-RA,72
2018,6,MQ,JFK,-RA,7
2018,6,OO,JFK,-RA,7
2018,6,YX,JFK,-RA,1
2018,6,EV,LGA,-RA,3
2018,6,F9,LGA,-RA,3
2018,6,NK,LGA,-RA,2
2018,6,OO,LGA,-RA,10
2018,6,UA,LGA,-RA,12
2018,6,YX,LGA,-RA,25
2018,6,AA,JFK,-RA BR,2
2018,6,DL,JFK,-RA BR,21
2018,6,DL,LGA,-RA BR,6
2018,6,MQ,LGA,-RA FG,1
2018,6,UA,LGA,-RA FG,1
2018,6,YX,LGA,-RA FG,1
2018,6,AA,JFK,-TSRA,12
2018,6,AA,LGA,-TSRA,23
2018,6,B6,LGA,-TSRA,5
2018,6,EV,LGA,-TSRA,3
2018,6,MQ,LGA,-TSRA,4
2018,6,OO,LGA,-TSRA,11
2018,6,YX,LGA,-TSRA,18
2018,6,AS,JFK,-TSRA BR,30
2018,6,DL,JFK,-TSRA BR,15
2018,6,YX,EWR,BR,3
2018,6,9E,JFK,BR,46
2018,6,AA,JFK,BR,14
2018,6,B6,JFK,BR,25
2018,6,DL,JFK,BR,39
2018,6,YX,JFK,BR,1
2018,6,AA,LGA,BR,14
2018,6,B6,LGA,BR,5
2018,6,DL,LGA,BR,10
2018,6,EV,LGA,BR,4
2018,6,F9,LGA,BR,1
2018,6,MQ,LGA,BR,10
2018,6,OH,LGA,BR,1
2018,6,OO,LGA,BR,1
2018,6,B6,LGA,HZ,2
2018,6,DL,LGA,HZ,3
2018,6,EV,LGA,HZ,2
2018,6,MQ,LGA,HZ,5
2018,6,YX,LGA,HZ,16
2018,6,UA,EWR,NA,25
2018,6,AA,JFK,NA,219
2018,6,B6,JFK,NA,744
2018,6,HA,JFK,NA,3
2018,6,OO,JFK,NA,20
2018,6,AA,LGA,NA,350
2018,6,F9,LGA,NA,28
2018,6,MQ,LGA,NA,398
2018,6,NK,LGA,NA,76
2018,6,YX,LGA,NA,590
2018,6,DL,JFK,RA,8
2018,6,AA,JFK,RA BR,18
2018,6,B6,JFK,RA BR,33
2018,6,UA,LGA,RA BR,16
2018,6,YX,LGA,RA BR,8
2018,6,UA,EWR,TS,2
2018,6,AA,JFK,TS,3
2018,6,B6,JFK,TS,6
2018,6,MQ,JFK,TS,9
2018,6,AA,LGA,TS,29
2018,6,B6,LGA,TS,5
2018,6,EV,LGA,TS,5
2018,6,OO,LGA,TS,9
2018,6,YX,LGA,TS,24
2018,6,AA,LGA,TSRA,15
2018,6,9E,JFK,+RA,8
2018,6,DL,LGA,TSRA,2
2018,6,NK,LGA,TSRA,2
2018,6,YX,LGA,TSRA,14
2018,6,AA,JFK,TSRA BR,6
2018,6,B6,JFK,TSRA BR,10
2018,6,DL,JFK,TSRA BR,4
2018,6,9E,JFK,VCTS,4
2018,6,AA,JFK,VCTS,4
2018,6,UA,LGA,VCTS,2
2018,6,YX,LGA,VCTS,2
2018,6,9E,LGA,VCTS +RA BR,8
2018,6,MQ,LGA,VCTS +RA BR,16
2018,6,UA,LGA,VCTS +RA BR,12
2018,6,YX,LGA,VCTS +RA BR,4
2018,6,AA,JFK,VCTS -RA,12
2018,6,OO,JFK,VCTS -RA,6
2018,6,9E,LGA,VCTS -RA,3
2018,6,AA,LGA,VCTS -RA,10
2018,6,MQ,LGA,VCTS -RA,10
2018,6,OH,LGA,VCTS -RA,3
